,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
659,967573.3269096045,1935254.0603943053,967572.8151,1935255.675,2,1.69,1.79,6,-2.602,-1.803857864543679,1.8777640894970509
660,967573.3285657947,1935254.0732661556,967572.8151,1935255.675,2,1.68,1.79,6,-2.611,-1.791328343581546,1.881015093697191
661,967573.3290199364,1935254.0868969148,967572.8151,1935255.675,2,1.67,1.79,6,-2.62,-1.778950399504346,1.8837670264972564
662,967573.3263842587,1935254.0952914448,967572.8151,1935255.675,2,1.66,1.79,6,-2.635,-1.7640277254662593,1.8838133510522523
663,967573.3240980481,1935254.0970704826,967572.8151,1935255.675,2,1.66,1.79,6,-2.647,-1.7535324161928585,1.8828318623521918
664,967573.3209837461,1935254.1010331772,967572.8151,1935255.675,2,1.65,3.26,0,-2.653,-1.7480211284412572,1.881774935744547
665,967573.3193199,1935254.103966323,967572.8151,1935255.675,2,1.65,3.26,0,-2.659,-1.7426911213424243,1.8813588515047182
666,967573.3155788915,1935254.110878683,967572.8151,1935255.675,2,1.64,3.26,0,-2.667,-1.7359022481857853,1.8804761138081716
667,967573.3157587885,1935254.1149091094,967572.8151,1935255.675,2,1.64,3.26,0,-2.677,-1.7246317986885935,1.881330348325467
668,967573.3180454373,1935254.1226802757,967572.8151,1935255.675,2,1.63,3.26,0,-2.673,-1.7257299158758663,1.884119906987816
669,967573.3204001421,1935254.130010107,967572.8151,1935255.675,2,1.63,3.26,0,-2.664,-1.7320952749896312,1.886887809362674
670,967573.3258954732,1935254.1432177166,967572.8151,1935255.675,2,1.61,3.26,0,-2.652,-1.7385902803689197,1.892665196785539
671,967573.3326117261,1935254.160228236,967572.8151,1935255.675,2,1.6,3.26,0,-2.633,-1.7498624102683715,1.9000071744247788
672,967573.3399432959,1935254.1788351703,967572.8151,1935255.675,2,1.59,1.62,6,-2.614,-1.7611360756298744,1.9081769224597591
673,967573.3493877259,1935254.204630782,967572.8151,1935255.675,2,1.56,1.62,6,-2.587,-1.7771685972135844,1.9193318523951601
674,967573.3565614343,1935254.2235708388,967572.8151,1935255.675,2,1.55,1.62,6,-2.572,-1.7830390920832924,1.9278598122266708
675,967573.36173572,1935254.2416094588,967572.8151,1935255.675,2,1.53,1.62,6,-2.558,-1.7895847233400721,1.9351299182955686
676,967573.3680521251,1935254.2569049487,967572.8151,1935255.675,2,1.52,1.62,6,-2.554,-1.786521491072416,1.9425881648930834
677,967573.3693984171,1935254.2700769827,967572.8151,1935255.675,2,1.51,1.62,6,-2.561,-1.7754549754774676,1.946587018946973
678,967573.3698448186,1935254.2880250388,967572.8151,1935255.675,2,1.49,1.51,6,-2.574,-1.7583244161777796,1.9512746308948885
679,967573.3689812111,1935254.3020162026,967572.8151,1935255.675,2,1.48,1.51,6,-2.582,-1.7469268523079748,1.9542425420640392
680,967573.3675296016,1935254.310780479,967572.8151,1935255.675,2,1.47,1.51,6,-2.595,-1.732741727802045,1.955555662061081
681,967573.3662928108,1935254.3137204272,967572.8151,1935255.675,2,1.47,1.51,6,-2.603,-1.7251558363597572,1.9555264520418487
682,967573.3639538516,1935254.3149799265,967572.8151,1935255.675,2,1.47,1.51,6,-2.612,-1.7164219732070727,1.9543705215457405
683,967573.3600397515,1935254.3174348033,967572.8151,1935255.675,2,1.46,1.51,6,-2.619,-1.7112030755564014,1.9525173163902574
684,967573.3553022818,1935254.3198613115,967572.8151,1935255.675,2,1.46,1.51,6,-2.638,-1.6949790227406212,1.9501232425611243
685,967573.3542515384,1935254.3206989034,967572.8151,1935255.675,2,1.46,1.51,6,-2.646,-1.6871180168386908,1.9496664232598353
686,967573.3530934916,1935254.3225264219,967572.8151,1935255.675,2,1.46,1.51,6,-2.649,-1.6849229610017569,1.9493916294236824
687,967573.3521591478,1935254.3198875242,967572.8151,1935255.675,2,1.46,0.0,6,-2.662,-1.6730808570308902,1.9481268895488308
688,967573.3508161025,1935254.318004911,967572.8151,1935255.675,2,1.46,0.0,6,-2.684,-1.6522096461057545,1.946795627966577
689,967573.3492514072,1935254.318544455,967572.8151,1935255.675,2,1.46,0.0,6,-2.697,-1.640166720361722,1.9459332094357618
690,967573.3494575421,1935254.3209276607,967572.8151,1935255.675,2,1.46,0.0,6,-2.697,-1.6394660033511796,1.94666482258619
691,967573.3521672258,1935254.3270426726,967572.8151,1935255.675,2,1.45,0.0,6,-2.686,-1.6472684258460333,1.9499488996540237
692,967573.3533848801,1935254.3329661025,967572.8151,1935255.675,2,1.45,0.0,6,-2.678,-1.6525960257008514,1.9522474643608487
693,967573.3571636933,1935254.342835837,967572.8151,1935255.675,2,1.44,0.0,6,-2.667,-1.6593397489451391,1.9572407164897263
694,967573.3629904104,1935254.3524788457,967572.8151,1935255.675,2,1.43,0.0,6,-2.651,-1.6688742374045675,1.96354975743523
695,967573.3651466479,1935254.3588596492,967572.8151,1935255.675,2,1.43,0.0,6,-2.632,-1.684589607103341,1.9666583104488615
696,967573.3647653845,1935254.371302393,967572.8151,1935255.675,2,1.41,0.0,6,-2.63,-1.6836121734929659,1.9698008641773008
697,967573.3626849547,1935254.377402132,967572.8151,1935255.675,2,1.41,0.0,6,-2.639,-1.6740689880859114,1.9701223253040008
698,967573.3588457697,1935254.386647085,967572.8151,1935255.675,2,1.4,0.0,6,-2.66,-1.6527183916100723,1.9701632892439949
699,967573.3532305455,1935254.396290903,967572.8151,1935255.675,2,1.39,0.0,6,-2.675,-1.6392284371826011,1.9691372228934219
700,967573.3483967334,1935254.402850229,967572.8151,1935255.675,2,1.38,0.0,6,-2.693,-1.622917596708084,1.9677518050273848
701,967573.3396645063,1935254.412795292,967572.8151,1935255.675,2,1.37,0.0,6,-2.724,-1.5940174492808765,1.9646729771605203
702,967573.3330004545,1935254.419325462,967572.8151,1935255.675,2,1.36,0.0,6,-2.76,-1.5607989179106603,1.9619874683849123
703,967573.3234224769,1935254.4268161068,967572.8151,1935255.675,2,1.35,0.0,6,-2.786,-1.539206221668989,1.9575367528374852
704,967573.319029193,1935254.4306211297,967572.8151,1935255.675,2,1.34,0.0,6,-2.799,-1.5289652539499525,1.9555750542290258
705,967573.3167177165,1935254.4339863772,967572.8151,1935255.675,2,1.34,0.0,6,-2.819,-1.5095859422852005,1.9549181486697071
706,967573.3168040492,1935254.4400596046,967572.8151,1935255.675,2,1.33,0.0,6,-2.821,-1.5053599993796005,1.9566856085126207
707,967573.3188609702,1935254.4430977784,967572.8151,1935255.675,2,1.33,0.0,6,-2.814,-1.5106144776447825,1.9589766364255532
708,967573.3213337736,1935254.4468443543,967572.8151,1935255.675,2,1.33,0.0,6,-2.802,-1.5191088235962733,1.9617671624298743
709,967573.3233689384,1935254.4493329732,967572.8151,1935255.675,2,1.33,0.0,6,-2.792,-1.526837334492066,1.9638999714673024
710,967573.3274960044,1935254.4526634726,967572.8151,1935255.675,2,1.33,0.0,6,-2.78,-1.5359123935038534,1.9677388869472363
711,967573.3278035043,1935254.456345044,967572.8151,1935255.675,2,1.32,0.0,6,-2.767,-1.5474257960971296,1.969029916978296
712,967573.3258542945,1935254.45803791,967572.8151,1935255.675,2,1.32,0.0,6,-2.775,-1.5398820705308913,1.968165995731455
713,967573.3190064584,1935254.4607816949,967572.8151,1935255.675,2,1.31,0.0,6,-2.796,-1.523206946260574,1.9641706065966753
714,967573.3167404123,1935254.461294809,967572.8151,1935255.675,2,1.31,0.0,6,-2.808,-1.5128184883737752,1.9627266817991365
715,967573.312224837,1935254.4612839087,967572.8151,1935255.675,2,1.31,0.0,6,-2.823,-1.5002655381705088,1.9595417078980824
716,967573.3080203787,1935254.4608965614,967572.8151,1935255.675,2,1.31,0.0,6,-2.839,-1.4874800956526495,1.9564604203458233
717,967573.2980661973,1935254.4594412562,967572.8151,1935255.675,2,1.31,3.04,0,-2.884,-1.4501133203448837,1.9489905083743517
718,967573.2967291205,1935254.459099584,967572.8151,1935255.675,2,1.31,3.04,0,-2.889,-1.4462288459262427,1.947943915686373
719,967573.29447765,1935254.4586975812,967572.8151,1935255.675,2,1.31,3.04,0,-2.899,-1.4382963652453689,1.9462295611556684
720,967573.2931359564,1935254.458645698,967572.8151,1935255.675,2,1.31,3.04,0,-2.907,-1.431066864018688,1.9452599004366167
721,967573.2939198316,1935254.4592379082,967572.8151,1935255.675,2,1.31,3.04,0,-2.907,-1.4305513168179271,1.9459840173631342
722,967573.2976452437,1935254.4628823851,967572.8151,1935255.675,2,1.3,3.04,0,-2.892,-1.4418482648711135,1.9496645701687394
723,967573.3043112252,1935254.4696401425,967572.8151,1935255.675,2,1.3,3.04,0,-2.856,-1.470546181755094,1.956346956962336
724,967573.3132827752,1935254.4791501665,967572.8151,1935255.675,2,1.3,3.01,0,-2.815,-1.502619224917844,1.9655247508075138
725,967573.3185337703,1935254.4847106792,967572.8151,1935255.675,2,1.29,3.01,0,-2.783,-1.529523490465823,1.9709299680311188
726,967573.3263010855,1935254.4951168813,967572.8151,1935255.675,2,1.29,3.01,0,-2.756,-1.547951987380305,1.9796459289395367
727,967573.3372130521,1935254.5130638194,967572.8151,1935255.675,2,1.27,3.01,0,-2.715,-1.574804682897193,1.9931074537497204
728,967573.3431452662,1935254.5237459089,967572.8151,1935255.675,2,1.27,3.01,0,-2.689,-1.5935489101051332,2.0008364699740433
729,967573.351959631,1935254.5431240033,967572.8151,1935255.675,2,1.25,3.01,0,-2.632,-1.6372104215556986,2.0136811934381638
730,967573.3641166316,1935254.5710223704,967572.8151,1935255.675,2,1.23,3.01,0,-2.597,-1.6537532519967117,2.032287817565072
731,967573.372538956,1935254.5920266013,967572.8151,1935255.675,2,1.22,0.0,6,-2.568,-1.668574435282065,2.046158417956802
732,967573.3821929184,1935254.6199918909,967572.8151,1935255.675,2,1.2,0.0,6,-2.521,-1.6986228747533512,2.064011147807285
733,967573.3869190892,1935254.6335991598,967572.8151,1935255.675,2,1.19,0.0,6,-2.498,-1.7124925221045597,2.0729378843429633
734,967573.3922368606,1935254.6617852396,967572.8151,1935255.675,2,1.17,0.0,6,-2.477,-1.717514487918262,2.0885701466016826
735,967573.3926525423,1935254.6835772924,967572.8151,1935255.675,2,1.15,0.0,6,-2.474,-1.7112215684088152,2.098285550643775
736,967573.391440759,1935254.6983562147,967572.8151,1935255.675,2,1.13,0.0,6,-2.477,-1.7019114602587524,2.103922277912084
737,967573.3868976991,1935254.7268886778,967572.8151,1935255.675,2,1.11,0.0,6,-2.495,-1.6747732170433707,2.113485749259928
738,967573.3859951915,1935254.7394909326,967572.8151,1935255.675,2,1.1,0.0,6,-2.5,-1.66429186888313,2.118719132644891
739,967573.3844008396,1935254.7553011705,967572.8151,1935255.675,2,1.08,0.0,6,-2.497,-1.6611582108021352,2.125075106358433
740,967573.382273038,1935254.7643750487,967572.8151,1935255.675,2,1.07,0.0,6,-2.515,-1.6404840292076572,2.1278403956070946
741,967573.3779454356,1935254.775549722,967572.8151,1935255.675,2,1.06,0.0,6,-2.525,-1.628145412391579,2.129946310198147
742,967573.3727746252,1935254.782195212,967572.8151,1935255.675,2,1.05,0.0,6,-2.537,-1.6174477393256068,2.129131118112697
743,967573.3654322701,1935254.783420778,967572.8151,1935255.675,2,1.05,0.0,6,-2.557,-1.6028750057781787,2.12380724426498
744,967573.3604281447,1935254.7834326066,967572.8151,1935255.675,2,1.05,0.0,6,-2.595,-1.5684730748842843,2.11973876892015
745,967573.3514889951,1935254.7833817548,967572.8151,1935255.675,2,1.04,0.0,6,-2.611,-1.559518992407165,2.1123844334294337
746,967573.3442907623,1935254.78322133,967572.8151,1935255.675,2,1.04,0.0,6,-2.664,-1.5126603339994935,2.1063564647604487
747,967573.3385874743,1935254.7830694618,967572.8151,1935255.675,2,1.03,0.0,6,-2.676,-1.5061003680991503,2.1015389932732087
748,967573.3341653565,1935254.7829380042,967572.8151,1935255.675,2,1.03,0.0,6,-2.698,-1.4874929334340738,2.0977793073037265
749,967573.3302608355,1935254.7828758105,967572.8151,1935255.675,2,1.03,0.0,6,-2.729,-1.4601364290060026,2.094473026229065
750,967573.3302564609,1935254.7831503435,967572.8151,1935255.675,2,1.03,0.0,6,-2.73,-1.4588617867678584,2.094602641890303
751,967573.3307733305,1935254.783265369,967572.8151,1935255.675,2,1.03,0.0,6,-2.726,-1.4618982909441873,2.0950929837611674
752,967573.3275144963,1935254.782893088,967572.8151,1935255.675,2,1.03,0.0,6,-2.736,-1.4552393955111451,2.0921697004934683
753,967573.3228263446,1935254.782223428,967572.8151,1935255.675,2,1.03,0.0,6,-2.756,-1.4396684409835168,2.087886746546248
754,967573.3214268031,1935254.781972299,967572.8151,1935255.675,2,1.03,3.05,0,-2.764,-1.4321364386370083,2.0865807454735905
755,967573.3215183143,1935254.7819737548,967572.8151,1935255.675,2,1.03,3.05,0,-2.765,-1.4312485339336887,2.0866589865234286
756,967573.3190225686,1935254.7815831187,967572.8151,1935255.675,2,1.03,3.05,0,-2.77,-1.4289609642125098,2.0843546234025134
757,967573.3159479755,1935254.781137491,967572.8151,1935255.675,2,1.02,3.05,0,-2.788,-1.4139076130526167,2.0815273136280403
758,967573.3163413698,1935254.7813420857,967572.8151,1935255.675,2,1.02,3.05,0,-2.789,-1.4118026453186023,2.0819598609658496
759,967573.3185065637,1935254.7833293236,967572.8151,1935255.675,2,1.02,3.05,0,-2.78,-1.418114384230297,2.0847534997941337
760,967573.3225048146,1935254.787084941,967572.8151,1935255.675,2,1.02,3.05,0,-2.763,-1.4305976183029652,2.0899634799310016
761,967573.3258034114,1935254.790707367,967572.8151,1935255.675,2,1.02,0.0,7,-2.74,-1.4485026922691306,2.094528098227326
762,967573.3313295689,1935254.7981487343,967572.8151,1935255.675,2,1.02,0.0,7,-2.718,-1.46251516592812,2.102888628556497
763,967573.3365843743,1935254.809216689,967572.8151,1935255.675,2,1.01,0.0,7,-2.687,-1.4831264301544869,2.112924854221328
764,967573.3404354313,1935254.8260442691,967572.8151,1935255.675,2,1.0,0.0,7,-2.658,-1.5004716141919219,2.124926170920951
765,967573.3413273816,1935254.8466692052,967572.8151,1935255.675,2,0.98,0.0,7,-2.636,-1.5108722412403648,2.1367585112556013
766,967573.3399057135,1935254.8612159486,967572.8151,1935255.675,2,0.97,0.0,7,-2.631,-1.5089856580291192,2.1435748081375543
767,967573.3351325439,1935254.8831236798,967572.8151,1935255.675,2,0.95,0.0,7,-2.629,-1.5021029407354751,2.1518736524168305
768,967573.3278389571,1935254.9042742357,967572.8151,1935255.675,2,0.93,0.0,7,-2.648,-1.4775779226219057,2.1578297899593175
769,967573.318429033,1935254.9242011176,967572.8151,1935255.675,2,0.9,3.06,0,-2.661,-1.460916199588965,2.1613730864711695
770,967573.3072375886,1935254.942955436,967572.8151,1935255.675,2,0.88,3.06,0,-2.669,-1.451665949953786,2.1626737704405925
771,967573.2992119498,1935254.9545136238,967572.8151,1935255.675,2,0.87,3.06,0,-2.711,-1.4095341915124238,2.1624296644992738
772,967573.2890843373,1935254.9677775016,967572.8151,1935255.675,2,0.85,3.06,0,-2.741,-1.3807450384757716,2.1612448227945196
773,967573.2839527768,1935254.9738744076,967572.8151,1935255.675,2,0.84,3.06,0,-2.764,-1.3589410766662104,2.1602152493160713
774,967573.2801032512,1935254.9818529484,967572.8151,1935255.675,2,0.83,3.06,0,-2.767,-1.3546496701349824,2.1616950186089956
775,967573.279678196,1935254.9893825932,967572.8151,1935255.675,2,0.83,3.06,0,-2.766,-1.3505270929617443,2.1663338544591757
776,967573.2819599876,1935254.9974588035,967572.8151,1935255.675,2,0.82,3.06,0,-2.747,-1.361892335493406,2.1741356576342463
777,967573.2857099989,1935255.00722129,967572.8151,1935255.675,2,0.82,0.0,7,-2.719,-1.3792342008416523,2.184696050781583
778,967573.2886038141,1935255.0151852013,967572.8151,1935255.675,2,0.81,0.0,7,-2.697,-1.3931716209977705,2.1932576918440296
779,967573.2929740319,1935255.0300682925,967572.8151,1935255.675,2,0.8,0.0,7,-2.66,-1.4145367416479129,2.2084921259088524
780,967573.2955614403,1935255.049606554,967572.8151,1935255.675,2,0.79,0.0,7,-2.619,-1.4382686093602148,2.2258784314151137
781,967573.2942459198,1935255.0708981005,967572.8151,1935255.675,2,0.77,0.0,7,-2.6,-1.4421765786919551,2.2413489992016387
782,967573.291453027,1935255.0853314681,967572.8151,1935255.675,2,0.76,0.0,7,-2.598,-1.4351761911350214,2.250294582585422
783,967573.2839015896,1935255.1111767325,967572.8151,1935255.675,2,0.73,0.0,7,-2.59,-1.4287963429639219,2.2644333535184082
784,967573.2789612322,1935255.1225094562,967572.8151,1935255.675,2,0.72,0.0,7,-2.595,-1.418927660304209,2.2692111495945615
785,967573.2698060015,1935255.1379399067,967572.8151,1935255.675,2,0.7,0.0,7,-2.62,-1.3895672840734141,2.273346743327226
786,967573.2492911847,1935255.1482007368,967572.8151,1935255.675,2,0.68,0.0,7,-2.672,-1.3514863193499185,2.260123824517368
787,967573.2385755401,1935255.152408498,967572.8151,1935255.675,2,0.67,0.0,7,-2.689,-1.3423458828423336,2.2518089706245283
788,967573.2327625486,1935255.1572283083,967572.8151,1935255.675,2,0.67,0.0,7,-2.732,-1.3019899420502026,2.249581369726376
789,967573.2258597785,1935255.1595898138,967572.8151,1935255.675,2,0.66,0.0,7,-2.745,-1.294430267832462,2.243679051867474
790,967573.219873101,1935255.161904886,967572.8151,1935255.675,2,0.65,0.0,7,-2.766,-1.2784837971212555,2.2387230625046786
791,967573.213206936,1935255.1628208524,967572.8151,1935255.675,2,0.65,0.0,7,-2.79,-1.2613691540032934,2.231529666310184
792,967573.2078402994,1935255.1645203086,967572.8151,1935255.675,2,0.64,0.0,7,-2.828,-1.2284072585031167,2.226570238282327
793,967573.2072467974,1935255.1711319196,967572.8151,1935255.675,2,0.64,0.0,7,-2.843,-1.2078641134829313,2.2321478284112515
794,967573.2034967722,1935255.1747793695,967572.8151,1935255.675,2,0.63,0.0,7,-2.857,-1.1951933681967957,2.231012233683757
795,967573.1971290574,1935255.1722827647,967572.8151,1935255.675,2,0.63,0.0,7,-2.893,-1.1694221282051853,2.2206213300371282
796,967573.1932049664,1935255.1715337448,967572.8151,1935255.675,2,0.63,0.0,7,-2.905,-1.1628642097759723,2.2149394253877404
797,967573.184644848,1935255.1687581253,967572.8151,1935255.675,2,0.63,0.0,7,-2.946,-1.1359997808462896,2.201358980335079
798,967573.1804200881,1935255.1677297053,967572.8151,1935255.675,2,0.63,0.0,7,-2.959,-1.1291326497962473,2.1949303441170906
799,967573.1742498708,1935255.1662431406,967572.8151,1935255.675,2,0.62,0.0,7,-2.996,-1.1016306176465986,2.1854951998764425
800,967573.166334465,1935255.1632184358,967572.8151,1935255.675,2,0.62,2.91,1,-3.037,-1.07374091272029,2.172266738389812
801,967573.1511705439,1935255.1631904826,967572.8151,1935255.675,2,0.61,2.91,1,-3.078,-1.0529017206839373,2.1518196927276496
802,967573.1424502665,1935255.162807484,967572.8151,1935255.675,2,0.61,2.91,1,-3.098,-1.045820467729832,2.1394819083244583
803,967573.131056838,1935255.1655093753,967572.8151,1935255.675,2,0.6,2.91,1,3.139,-1.0132009776106419,2.1258950485598707
804,967573.11814666,1935255.1772338527,967572.8151,1935255.675,2,0.58,2.91,1,3.117,-0.9992614532592385,2.1176710190646157
805,967573.1119524497,1935255.184915699,967572.8151,1935255.675,2,0.57,2.91,1,3.105,-0.9895617091340146,2.1154089883599947
806,967573.1039954873,1935255.1979090336,967572.8151,1935255.675,2,0.56,0.0,8,3.105,-0.9896394168273442,2.115276064175969
807,967573.0949860037,1935255.217598203,967572.8151,1935255.675,2,0.54,0.0,8,3.112,-0.991723115953232,2.11992284310525
808,967573.0893265926,1935255.233847131,967572.8151,1935255.675,2,0.52,0.0,8,3.134,-1.0069090524382485,2.1269567212378715
809,967573.0845660279,1935255.2511325232,967572.8151,1935255.675,2,0.5,0.0,8,-3.122,-1.0243750523473256,2.137075686397993
810,967573.0797383204,1935255.2611397796,967572.8151,1935255.675,2,0.49,0.0,8,-3.105,-1.0383981064779242,2.1397113539525376
811,967573.079366121,1935255.2672667247,967572.8151,1935255.675,2,0.49,0.0,8,-3.065,-1.0725921020474771,2.145859210289981
812,967573.081335691,1935255.2738733913,967572.8151,1935255.675,2,0.48,0.0,8,-3.031,-1.0958698476335107,2.156756048211936
